"date","PM2.5","PM10","CO","NO2","SO2","O3"
2016120821,0,0.0194820255121763,0.0324825986078886,0.141573841178584,0.0128789911456936,0.145347467608952
2016120822,0,0.0130653266331658,0.0332559938128383,0.127200862378728,0.0115374295680172,0.146525323910483
2016120823,0,0.00904522613065327,0.0262954369682908,0.108156665468919,0.0104641803058761,0.155948174322733
2016120803,1,0.246984924623116,0.358855375096674,0.514552641034854,0.109739737053931,0.00918727915194347
2016120804,1,0.235301507537688,0.396751740139211,0.508444125044914,0.101958679903408,0.00742049469964664
2016120805,1,0.238190954773869,0.412219644238205,0.487962630255121,0.0898846257043199,0.00706713780918726
2016120806,1,0.232526267702147,0.437741686001547,0.473948975925263,0.0770056345586264,0.00753828032979977
2016120807,0,0.229899497487437,0.444702242846094,0.449155587495509,0.060638583310974,0.00541813898704357
2016120808,0,0.232617633622658,0.449342614075793,0.439094502335609,0.0558089616313388,0.00471142520612485
2016120809,0,0.243467336683417,0.468677494199536,0.47215235357528,0.0660048296216796,0.00447585394581861
2016120900,0,0.00874371859296482,0.02861562258314,0.103844771828962,0.00992755567480547,0.158068315665489
2016120901,0,0.00720268006700171,0.025522041763341,0.109593963348904,0.0112691172524819,0.145583038869258
2016120910,0,0.0216466950135291,0.0525908739365815,0.154150197628459,0.026562919237993,0.115901060070671
2016120911,0,0.0171970965940815,0.0464037122969837,0.121451670858786,0.0195867990340757,0.142756183745583
2016120912,0,0.0121859296482412,0.0394431554524362,0.107438016528926,0.0147571773544406,0.159010600706714
2016120914,0,0.0165111270638909,0.0386697602474865,0.125404240028746,0.0110008049369466,0.163250883392226
2016120915,0,0.0259631490787269,0.0479505027068832,0.178224937118218,0.016098738932117,0.124617196702002
2016120916,0,0.0509691313711414,0.0710928669165328,0.241765480895916,0.0287094177622753,0.0779740871613661
2016120917,0,0.0659009332376167,0.0812064965197216,0.286740927057133,0.0375637241749398,0.0405182567726737
2016120918,0,0.0747307968413497,0.102088167053364,0.34207689543658,0.0402468473302926,0.00848056537102472
2016120919,0,0.0811198851399856,0.120649651972158,0.359324469996407,0.0442715320633219,0.00424028268551238
2016120902,0,0.0146286990508096,0.0332559938128383,0.133668702838663,0.01422055272337,0.118963486454653
2016120920,0,0.0832017229002154,0.124516627996907,0.354653251886454,0.0464180305876039,0.0056537102473498
2016120921,0,0.083262466177039,0.124516627996907,0.347826086956522,0.0458814059565335,0.00282685512367492
2016120922,0,0.0779612347451544,0.126063418406806,0.341358246496587,0.0499060906895629,0.00353356890459363
2016120923,0,0.0807609475951185,0.143851508120649,0.33704635285663,0.0445398443788569,0.00212014134275617
2016120903,0,0.0143718592964824,0.0394431554524362,0.163851958318361,0.0174403005097934,0.0970553592461718
2016120904,0,0.0107681263460158,0.0369444940210601,0.140993393957821,0.0193804049452024,0.121726094870971
2016120905,0,0.00866834170854271,0.0332559938128383,0.112468559108875,0.0195867990340757,0.127444051825677
2016120906,0,0.00791457286432161,0.0332559938128383,0.111749910168883,0.0225382345049638,0.12979976442874
2016120907,0,0.00976310122038764,0.0409899458623356,0.151275601868487,0.0230748591360344,0.109540636042403
2016120908,0,0.0182731841023299,0.0525908739365815,0.190441969098096,0.0249530453447813,0.0857479387514722
2016120909,0,0.0228414801279123,0.0564578499613302,0.17606899029824,0.0281727931312047,0.0996466431095405
2016121000,0,0.0843448009277155,0.160092807424594,0.34602946460654,0.0499060906895629,0.00141342756183746
2016121001,0,0.0900657131812911,0.201082753286929,0.352856629536472,0.0485645291118863,0.00376914016489987
2016121010,0,0.0505862646566164,0.137664346481052,0.271289974847287,0.0525892138449157,0.0292108362779742
2016121011,0,0.0534673366834171,0.129930394431555,0.26302551203737,0.0705661389857797,0.0449941107184922
2016121012,0,0.0551507537688442,0.126063418406806,0.258630697365876,0.0794823636251058,0.0550511914469511
2016121013,0,0.046608040201005,0.108572788387174,0.248956577019818,0.0745701843099214,0.0717948717948718
2016121014,0,0.0467336683417085,0.100541376643464,0.253323751347467,0.0684196404614973,0.0819787985865725
2016121015,0,0.0503350083752094,0.106728538283062,0.29500538986705,0.0638583310973976,0.0692579505300353
2016121016,0,0.0550610193826274,0.105181747873163,0.332375134746676,0.0611752079420448,0.0487632508833922
2016121017,0,0.0778176597272074,0.120649651972158,0.384117858426159,0.0558089616313388,0.0171967020023557
2016121018,0,0.0898779612347451,0.143851508120649,0.416097736255839,0.0520525892138449,0.00800942285041225
2016121019,0,0.100861450107681,0.160866202629544,0.426158821415739,0.0491011537429567,0.00800942285041225
2016121002,0,0.0925396211828373,0.226604795050271,0.364272091544819,0.0541990877381272,0.00376914016489987
2016121020,0,0.108255563531946,0.174787316318639,0.427955443765721,0.0464180305876039,0.0073027090694935
2016121021,0,0.108614501076813,0.184841453982985,0.435141933165649,0.0469546552186747,0.00800942285041225
2016121022,0,0.109763101220388,0.190255220417633,0.434423284225656,0.0466863429031393,0.0073027090694935
2016121023,0,0.113783201722901,0.19876256767208,0.431908012935681,0.0515159645827745,0.00706713780918726
2016121003,0,0.0885968303053731,0.22892498066512,0.361839741286382,0.058760397102227,0.00494699646643109
2016121004,0,0.0774783005938785,0.196442382057231,0.344592166726555,0.0547357123691977,0.0016489988221437
2016121005,0,0.0549748743718593,0.164733178654293,0.307941070786921,0.0397102226992218,0.00800942285041225
2016121006,0,0.0510887772194305,0.132250580046404,0.287459575997126,0.0289777300778106,0.00706713780918726
2016121007,0,0.0338967565098218,0.113689095127611,0.27200862378728,0.0233431714515697,0.0103651354534747
2016121008,0,0.033011209895632,0.11600928074246,0.271289974847287,0.021733297558358,0.00848056537102472
2016121009,0,0.0419018167761886,0.127610208816705,0.266259432267338,0.0321974778642338,0.013663133097762
2016121100,0,0.128411287205257,0.260634184068058,0.453467481135466,0.0566138985779446,0.00447585394581861
2016121101,0,0.145110166215693,0.310131477184841,0.45203018325548,0.0689562650925677,0.00612485276796231
2016121110,0,0.20427135678392,0.470224284609436,0.48077614085519,0.130399785350148,0.0110718492343934
2016121111,0,0.219826404751028,0.454756380510441,0.524973050664752,0.148108398175476,0.0143698468786808
2016121112,0,0.230698949291915,0.402165506573859,0.564139417894359,0.166621947947411,0.0129564193168433
2016121113,1,0.23752093802345,0.37277648878577,0.598993891484008,0.191574993292192,0.0141342756183746
2016121114,1,0.236306532663317,0.321732405259088,0.591807402084082,0.194526428763081,0.0202591283863368
2016121115,1,0.222989949748744,0.283836040216551,0.540783327344593,0.179232626777569,0.0343934040047113
2016121116,0,0.220547180346175,0.272235112142305,0.547969816744519,0.157499329219211,0.0285041224970552
2016121117,1,0.227763819095477,0.273781902552204,0.565576715774343,0.142473839549235,0.0153121319199057
2016121118,1,0.236515912897822,0.303170920340294,0.583542939274166,0.123960289777301,0.00777385159010601
2016121119,1,0.254048017867114,0.368136117556072,0.595759971254041,0.134961094714248,0.00753828032979977
2016121102,0,0.153846153846154,0.348801237432328,0.461372619475387,0.0702978266702443,0.00659599528857479
2016121120,1,0.252964824120603,0.389017788089714,0.583183614804167,0.153206332170647,0.00706713780918726
2016121121,1,0.250854271356784,0.390564578499613,0.586417535034134,0.171183257311511,0.00494699646643109
2016121122,1,0.259966499162479,0.397525135344161,0.581027667984191,0.168500134156158,0.00541813898704357
2016121123,1,0.269793411501954,0.414539829853054,0.599353215954007,0.179500939093105,0.0117785630153121
2016121103,0,0.16691148047932,0.39984532095901,0.484728710025155,0.0743225114032737,0.00848056537102472
2016121104,0,0.169666514390133,0.421500386697603,0.484369385555156,0.0807620069761204,0.0131919905771496
2016121105,0,0.182605334364129,0.45552977571539,0.457779374775423,0.0810303192916554,0.013663133097762
2016121106,0,0.197533120146186,0.461716937354988,0.450592885375494,0.0778105715052322,0.0106007067137809
2016121107,0,0.190173087660525,0.42846094354215,0.439813151275602,0.0839817547625436,0.00989399293286218
2016121108,0,0.183115577889447,0.459396751740139,0.424362199065757,0.0866648779178964,0.0143698468786808
2016121109,0,0.2036013400335,0.492533761675293,0.448243456148595,0.101153742956802,0.0101476850593458
2016121200,1,0.269974874371859,0.406805877803557,0.597556593604024,0.194794741078616,0.0106007067137809
2016121201,1,0.255527638190955,0.385150812064965,0.582464965864175,0.193453179500939,0.00612485276796231
2016121210,1,0.259170854271357,0.31554524361949,0.545813869924543,0.160182452374564,0.00494699646643109
2016121211,1,0.258793969849246,0.294306621452793,0.535393460294645,0.171719881942581,0.00753828032979977
2016121212,1,0.25929648241206,0.28692962103635,0.503772906934963,0.186394501661473,0.0153121319199057
2016121213,1,0.251256281407035,0.248497828544232,0.455982752425441,0.182541812002505,0.0299817967662491
2016121214,1,0.242713567839196,0.241299303944315,0.430830039525692,0.166745784400735,0.0431095406360425
2016121202,1,0.256407035175879,0.368136117556072,0.576715774344233,0.181647437617387,0.00541813898704357
2016121220,1,0.250538406317301,0.296210363495746,0.449874236435502,0.101422055272337,0.0056537102473498
2016121221,1,0.232160804020101,0.296210363495746,0.427596119295725,0.101422055272337,0.00471142520612485
2016121222,1,0.223115577889447,0.310904872389791,0.412145167085879,0.0869331902334318,0.0056537102473498
2016121223,1,0.234840871021776,0.337200309358082,0.400287459575997,0.0740541990877383,0.00636042402826855
2016121203,1,0.246518305814788,0.31477184841454,0.566654689184334,0.186477059297022,0.00471142520612485
2016121204,1,0.233022254127782,0.297757153905646,0.552281710384477,0.175476254360075,0.00288574793875147
2016121205,1,0.235678391959799,0.301624129930394,0.545813869924543,0.158572578481353,0.00259128386336868
2016121206,1,0.236180904522613,0.309358081979891,0.558390226374417,0.148913335122082,0.00282685512367492
2016121207,1,0.24364680545585,0.31631863882444,0.568451311534317,0.149986584384223,0.00235571260306241
2016121208,1,0.251399856424982,0.31167826759474,0.551176096630643,0.146498524282265,0.00329799764428739
2016121209,1,0.255402010050251,0.324825986078887,0.541861300754584,0.147035148913335,0.00424028268551238
2016121300,1,0.214740368509213,0.361948955916473,0.394897592526052,0.0700295143547089,0.00471142520612485
2016121301,0,0.233165829145729,0.361175560711523,0.376212720086238,0.0694928897236385,0.00376914016489987
2016121310,0,0.00100502512562814,0.048723897911833,0.18900467121811,0.0147571773544406,0.109540636042403
2016121311,0,0.00100502512562814,0.0448569218870843,0.191879266978081,0.01422055272337,0.109305064782096
2016121313,0,0.0276381909547739,0.0519364626093164,0.182398629038945,0.0141792739055954,0.11619099392951
2016121314,0,0.0185929648241206,0.0541376643464811,0.191519942508085,0.0152938019855111,0.115429917550059
2016121315,0,0.0255276381909548,0.062645011600928,0.218469277757816,0.0169036758787229,0.0958956238108181
2016121316,0,0.0256281407035176,0.0641918020108276,0.245777937477542,0.0177086128253287,0.0782096584216724
2016121317,0,0.058391959798995,0.078588851210661,0.306227369468476,0.0214030670161607,0.0474404276524418
2016121318,0,0.0802010050251256,0.105241239812006,0.360402443406396,0.025087201502549,0.0180121409803388
2016121319,0,0.0647236180904523,0.116068772681302,0.35421100638492,0.0219809704650059,0.0228322913835281
2016121302,0,0.228140703517588,0.333333333333333,0.352497305066475,0.0660048296216796,0.00329799764428739
2016121320,0,0.0824120603015075,0.111904336962342,0.340280273086597,0.0188025014963572,0.0324725921899065
2016121321,0,0.0605025125628141,0.080254625498245,0.310870947234584,0.0219809704650059,0.046679351272991
2016121322,0,0.0500837520938023,0.0935808197989172,0.303131650957738,0.0283379084023034,0.0532753465615657
2016121323,0,0.0227805695142379,0.078588851210661,0.246634788136765,0.0254483911580773,0.0827036332336686
2016121304,0,0.143718592964824,0.318638824439289,0.370104204096299,0.0668097665682857,0.00687082842559873
2016121307,0,0.00100502512562814,0.0610982211910286,0.17103844771829,0.0150254896699759,0.11660777385159
2016121308,0,0.00100502512562814,0.0518174787316318,0.194753862738053,0.0144888650389053,0.105535924617197
2016121309,0,0.0127303182579565,0.0486049140341484,0.184333453108157,0.0150461290788632,0.108833922261484
2016121400,0,0.0132328308207706,0.0519364626093164,0.182011664225103,0.0121566118346371,0.109087614387968
2016121401,0,0.00770519262981578,0.0486049140341484,0.169241825368308,0.00984499803925616,0.109087614387968
2016121410,0,0.0223115577889447,0.0702599797727408,0.196329362337268,0.0326721842686427,0.0895533206487271
2016121411,0,0.0184673366834171,0.0620005155968032,0.154924127256143,0.0309384739221069,0.122300745975657
2016121412,0,0.0127781765972721,0.0564578499613302,0.140606429143979,0.0292047635755712,0.134040047114252
2016121413,0,0.0174204355108877,0.0477720268903563,0.119710329196496,0.026562919237993,0.149116607773851
2016121414,0,0.0189698492462312,0.0469391397465643,0.135824649658642,0.023611483767105,0.145365588475129
2016121415,0,0.0297319932998325,0.0592936323794792,0.190441969098096,0.026562919237993,0.111425206124853
2016121416,0,0.0628527251642829,0.080254625498245,0.262113380690456,0.0359538502817278,0.0756183745583037
2016121417,0,0.0756861229223038,0.0969123683740852,0.326736504602117,0.0485645291118863,0.0442873969375735
2016121418,0,0.083494395052184,0.104408352668213,0.342602061969651,0.0493694660584921,0.035806831566549
2016121419,0,0.0742172400463857,0.0920340293890178,0.320932032394483,0.0466863429031393,0.0273262661955242
2016121402,0,0.0167982770997846,0.0411089297400202,0.153311773865133,0.00926709459041095,0.117205762435444
2016121420,0,0.0856590645535369,0.102088167053364,0.343762956411178,0.0614435202575798,0.0209658421672556
2016121421,0,0.094163123308852,0.118329466357309,0.361950302661765,0.0949825596994905,0.0124852767962309
2016121422,0,0.102153625269203,0.136117556071152,0.378202824843141,0.0995438690635902,0.00800942285041225
2016121423,0,0.110696338837042,0.153905645784996,0.370850493380138,0.0955191843305609,0.00400471142520611
2016121403,0,0.0100502512562814,0.0327800583021,0.135962851377871,0.00897814286598833,0.126846063241823
2016121404,0,0.0107202680067002,0.0439546274813096,0.139896993651935,0.00943564976299079,0.0951707891637221
2016121405,0,0.00100502512562814,0.0527693497531084,0.141380358771663,0.00840023941714312,0.106550693123131
2016121406,0,0.0109117013639627,0.0594324469034446,0.170402719809834,0.0112897566613692,0.0928513182930145
2016121407,0,0.0109639104613979,0.0619311083348206,0.222642969678543,0.0164908877009763,0.0654525686327804
2016121408,0,0.0196436729100045,0.0794217383544529,0.26791785289809,0.0211141152917381,0.0365316662136451
2016121409,0,0.0210050251256281,0.0794217383544529,0.254761049227453,0.0263152463313451,0.0525142701821146
